STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       1443;19880602;   10;   0.0;   6;   0;   0;eor
       1443;19880603;   10;  23.3;   6;   0;   0;eor
       1443;19880604;   10;   0.3;   6;   0;   0;eor
       1443;19880605;   10;   1.5;   6;   0;   0;eor
       1443;19880606;   10;  14.3;   6;   0;   0;eor
       1443;19880607;   10;   0.4;   6;   0;   0;eor
       1443;19880608;   10;   0.0;   0;   0;   0;eor
       1443;19880609;   10;   0.0;   0;   0;   0;eor
       1443;19880610;   10;   0.0;   0;   0;   0;eor
       1443;19880611;   10;  11.5;   6;   0;   0;eor
       1443;19880612;   10;   0.2;   6;   0;   0;eor
       1443;19880613;   10;  13.1;   6;   0;   0;eor
       1443;19880614;   10;   0.9;   6;   0;   0;eor
       1443;19880615;   10;   0.0;   0;   0;   0;eor
       1443;19880616;   10;   0.0;   0;   0;   0;eor
       1443;19880617;   10;   0.0;   6;   0;   0;eor
       1443;19880618;   10;   0.0;   0;   0;   0;eor
       1443;19880619;   10;   1.8;   6;   0;   0;eor
       1443;19880620;   10;   0.0;   0;   0;   0;eor
       1443;19880621;   10;   0.0;   0;   0;   0;eor
       1443;19880622;   10;   0.0;   0;   0;   0;eor
       1443;19880623;   10;   0.0;   0;   0;   0;eor
       1443;19880624;   10;   0.0;   0;   0;   0;eor
       1443;19880625;   10;   0.0;   0;   0;   0;eor
       1443;19880626;   10;   0.0;   0;   0;   0;eor
       1443;19880627;   10;   0.4;   6;   0;   0;eor
       1443;19880628;   10;   2.6;   6;   0;   0;eor
       1443;19880629;   10;   0.0;   0;   0;   0;eor
       1443;19880630;   10;   0.0;   6;   0;   0;eor
       1443;19880701;   10;  16.4;   6;   0;   0;eor
       1443;19880702;   10;   6.8;   6;   0;   0;eor
       1443;19880703;   10;   0.9;   6;   0;   0;eor
       1443;19880704;   10;   0.4;   6;   0;   0;eor
       1443;19880705;   10;   3.0;   6;   0;   0;eor
       1443;19880706;   10;  25.1;   8;   0;   0;eor
       1443;19880707;   10;  13.1;   6;   0;   0;eor
       1443;19880708;   10;   0.1;   6;   0;   0;eor
       1443;19880709;   10;   0.0;   6;   0;   0;eor
       1443;19880710;   10;   0.0;   0;   0;   0;eor
       1443;19880711;   10;   1.3;   6;   0;   0;eor
       1443;19880712;   10;   0.0;   0;   0;   0;eor
       1443;19880713;   10;   4.2;   6;   0;   0;eor
       1443;19880714;   10;   6.0;   6;   0;   0;eor
       1443;19880715;   10;   7.7;   6;   0;   0;eor
       1443;19880716;   10;   4.7;   6;   0;   0;eor
       1443;19880717;   10;   1.9;   6;   0;   0;eor
       1443;19880718;   10;   0.0;   6;   0;   0;eor
       1443;19880719;   10;   0.0;   0;   0;   0;eor
       1443;19880720;   10;   0.0;   0;   0;   0;eor
       1443;19880721;   10;   0.0;   0;   0;   0;eor
       1443;19880722;   10;   0.0;   0;   0;   0;eor
       1443;19880723;   10;   1.0;   6;   0;   0;eor
       1443;19880724;   10;   4.1;   6;   0;   0;eor
       1443;19880725;   10;   0.0;   0;   0;   0;eor
       1443;19880726;   10;   0.8;   6;   0;   0;eor
       1443;19880727;   10;  14.3;   6;   0;   0;eor
       1443;19880728;   10;   0.0;   0;   0;   0;eor
       1443;19880729;   10;   5.8;   6;   0;   0;eor
       1443;19880730;   10;   0.0;   0;   0;   0;eor
       1443;19880731;   10;   0.0;   0;   0;   0;eor
       1443;19880801;   10;   1.5;   6;   0;   0;eor
       1443;19880802;   10;   5.1;   6;   0;   0;eor
       1443;19880803;   10;  24.5;   6;   0;   0;eor
       1443;19880804;   10;   0.0;   0;   0;   0;eor
       1443;19880805;   10;   0.0;   0;   0;   0;eor
       1443;19880806;   10;   0.0;   0;   0;   0;eor
       1443;19880807;   10;   0.0;   0;   0;   0;eor
       1443;19880808;   10;   0.6;   6;   0;   0;eor
       1443;19880809;   10;   0.0;   0;   0;   0;eor
       1443;19880810;   10;   1.0;   6;   0;   0;eor
       1443;19880811;   10;   2.0;   6;   0;   0;eor
       1443;19880812;   10;  14.2;   6;   0;   0;eor
       1443;19880813;   10;   0.0;   0;   0;   0;eor
       1443;19880814;   10;   0.0;   0;   0;   0;eor
       1443;19880815;   10;   0.6;   6;   0;   0;eor
       1443;19880816;   10;   0.0;   6;   0;   0;eor
       1443;19880817;   10;   0.0;   0;   0;   0;eor
       1443;19880818;   10;   0.0;   0;   0;   0;eor
       1443;19880819;   10;   5.8;   6;   0;   0;eor
       1443;19880820;   10;   1.5;   6;   0;   0;eor
       1443;19880821;   10;   0.8;   6;   0;   0;eor
       1443;19880822;   10;   0.4;   6;   0;   0;eor
       1443;19880823;   10;   0.0;   0;   0;   0;eor
       1443;19880824;   10;   8.3;   6;   0;   0;eor
       1443;19880825;   10;  11.6;   6;   0;   0;eor
       1443;19880826;   10;   1.5;   6;   0;   0;eor
       1443;19880827;   10;   0.0;   0;   0;   0;eor
       1443;19880828;   10;   8.8;   6;   0;   0;eor
       1443;19880829;   10;   1.3;   6;   0;   0;eor
       1443;19880830;   10;   0.0;   0;   0;   0;eor
       1443;19880831;   10;   0.0;   0;   0;   0;eor
       1443;19880901;   10;  10.7;   6;   0;   0;eor
       1443;19880902;   10;   8.1;   6;   0;   0;eor
       1443;19880903;   10;  11.6;   6;   0;   0;eor
       1443;19880904;   10;   2.8;   6;   0;   0;eor
       1443;19880905;   10;   0.0;   6;   0;   0;eor
       1443;19880906;   10;   0.0;   0;   0;   0;eor
       1443;19880907;   10;   0.0;   0;   0;   0;eor
       1443;19880908;   10;   0.0;   0;   0;   0;eor
       1443;19880909;   10;   0.0;   6;   0;   0;eor
       1443;19880910;   10;   0.0;   0;   0;   0;eor
       1443;19880911;   10;   0.5;   6;   0;   0;eor
       1443;19880912;   10;   0.0;   6;   0;   0;eor
       1443;19880913;   10;   5.1;   6;   0;   0;eor
       1443;19880914;   10;   9.6;   6;   0;   0;eor
       1443;19880915;   10;   2.9;   6;   0;   0;eor
       1443;19880916;   10;   0.0;   0;   0;   0;eor
       1443;19880917;   10;   0.0;   0;   0;   0;eor
       1443;19880918;   10;   0.0;   0;   0;   0;eor
       1443;19880919;   10;   0.0;   0;   0;   0;eor
       1443;19880920;   10;   0.0;   0;   0;   0;eor
       1443;19880921;   10;   0.0;   0;   0;   0;eor
       1443;19880922;   10;   4.5;   6;   0;   0;eor
       1443;19880923;   10;   4.0;   6;   0;   0;eor
       1443;19880924;   10;   0.0;   0;   0;   0;eor
       1443;19880925;   10;   0.0;   0;   0;   0;eor
       1443;19880926;   10;   0.0;   0;   0;   0;eor
       1443;19880927;   10;   0.0;   0;   0;   0;eor
       1443;19880928;   10;   0.1;   6;   0;   0;eor
       1443;19880929;   10;  27.7;   6;   0;   0;eor
       1443;19880930;   10;  20.7;   6;   0;   0;eor
       1443;19881001;   10;   0.2;   6;   0;   0;eor
       1443;19881002;   10;   0.0;   0;   0;   0;eor
       1443;19881003;   10;   0.8;   6;   0;   0;eor
       1443;19881004;   10;   0.7;   6;   0;   0;eor
       1443;19881005;   10;   2.4;   6;   0;   0;eor
       1443;19881006;   10;  10.7;   6;   0;   0;eor
       1443;19881007;   10;   4.3;   6;   0;   0;eor
       1443;19881008;   10;   1.3;   6;   0;   0;eor
       1443;19881009;   10;  19.5;   6;   0;   0;eor
       1443;19881010;   10;   2.9;   6;   0;   0;eor
       1443;19881011;   10;   8.5;   6;   0;   0;eor
       1443;19881012;   10;   6.9;   6;   0;   0;eor
       1443;19881013;   10;   0.0;   6;   0;   0;eor
       1443;19881014;   10;   0.0;   0;   0;   0;eor
       1443;19881015;   10;   0.3;   6;   0;   0;eor
       1443;19881016;   10;   0.0;   0;   0;   0;eor
       1443;19881017;   10;   0.0;   6;   0;   0;eor
       1443;19881018;   10;   0.0;   0;   0;   0;eor
       1443;19881019;   10;  18.8;   6;   0;   0;eor
       1443;19881020;   10;   9.4;   6;   0;   0;eor
       1443;19881021;   10;   0.0;   0;   0;   0;eor
       1443;19881022;   10;   0.0;   0;   0;   0;eor
       1443;19881023;   10;   0.0;   6;   0;   0;eor
       1443;19881024;   10;   2.2;   6;   0;   0;eor
       1443;19881025;   10;   0.0;   0;   0;   0;eor
       1443;19881026;   10;   0.0;   0;   0;   0;eor
       1443;19881027;   10;   0.3;   6;   0;   0;eor
       1443;19881028;   10;   2.2;   6;   0;   0;eor
       1443;19881029;   10;   3.7;   6;   0;   0;eor
       1443;19881030;   10;   0.0;   0;   0;   0;eor
       1443;19881031;   10;   0.0;   0;   0;   0;eor
       1443;19881101;   10;   0.0;   0;   0;   0;eor
       1443;19881102;   10;   0.7;   6;   0;   0;eor
       1443;19881103;   10;   0.0;   0;   0;   0;eor
       1443;19881104;   10;   0.0;   0;   0;   0;eor
       1443;19881105;   10;   0.0;   0;   0;   0;eor
       1443;19881106;   10;   0.0;   0;   0;   0;eor
       1443;19881107;   10;   0.0;   0;   0;   0;eor
       1443;19881108;   10;   0.0;   0;   0;   0;eor
       1443;19881109;   10;   0.0;   6;   0;   0;eor
       1443;19881110;   10;   0.0;   6;   0;   0;eor
       1443;19881111;   10;   0.0;   0;   0;   0;eor
       1443;19881112;   10;   0.4;   6;   0;   0;eor
       1443;19881113;   10;   2.9;   6;   0;   0;eor
       1443;19881114;   10;   0.1;   6;   0;   0;eor
       1443;19881115;   10;   0.0;   0;   0;   0;eor
       1443;19881116;   10;   0.0;   0;   0;   0;eor
       1443;19881117;   10;   0.0;   0;   0;   0;eor
       1443;19881118;   10;  10.1;   6;   0;   0;eor
       1443;19881119;   10;   0.0;   6;   0;   0;eor
       1443;19881120;   10;  11.5;   8;   0;   0;eor
       1443;19881121;   10;   1.5;   7;   8;   8;eor
       1443;19881122;   10;   3.0;   7;   7;   0;eor
       1443;19881123;   10;   0.0;   7;  11;   5;eor
       1443;19881124;   10;   0.0;   6;   8;   0;eor
       1443;19881125;   10;   0.0;   0;   3;   0;eor
       1443;19881126;   10;   0.0;   0;   0;   0;eor
       1443;19881127;   10;   0.0;   0;   0;   0;eor
       1443;19881128;   10;   0.0;   6;   0;   0;eor
       1443;19881129;   10;   6.3;   6;   0;   0;eor
       1443;19881130;   10;   3.0;   6;   0;   0;eor
       1443;19881201;   10;   0.2;   6;   0;   0;eor
       1443;19881202;   10;   3.8;   6;   0;   0;eor
       1443;19881203;   10;   0.0;   6;   0;   0;eor
       1443;19881204;   10;   5.9;   6;   0;   0;eor
       1443;19881205;   10;  28.4;   8;   0;   0;eor
       1443;19881206;   10;   6.8;   8;   2;   2;eor
       1443;19881207;   10;   2.9;   8;   0;   0;eor
       1443;19881208;   10;   0.8;   6;   0;   0;eor
       1443;19881209;   10;   8.2;   6;   0;   0;eor
       1443;19881210;   10;  16.1;   6;   0;   0;eor
       1443;19881211;   10;   0.3;   6;   0;   0;eor
       1443;19881212;   10;   6.3;   6;   0;   0;eor
       1443;19881213;   10;   0.1;   6;   0;   0;eor
       1443;19881214;   10;   3.0;   6;   0;   0;eor
       1443;19881215;   10;   7.2;   6;   0;   0;eor
       1443;19881216;   10;   0.0;   0;   0;   0;eor
       1443;19881217;   10;   0.2;   7;   0;   0;eor
       1443;19881218;   10;   0.1;   8;   0;   0;eor
       1443;19881219;   10;  12.0;   6;   0;   0;eor
       1443;19881220;   10;   1.6;   8;   0;   0;eor
       1443;19881221;   10;   0.0;   0;   0;   0;eor
       1443;19881222;   10;   3.3;   6;   0;   0;eor
       1443;19881223;   10;   0.0;   6;   0;   0;eor
       1443;19881224;   10;   0.2;   6;   0;   0;eor
       1443;19881225;   10;   0.0;   0;   0;   0;eor
       1443;19881226;   10;   0.1;   6;   0;   0;eor
       1443;19881227;   10;   0.0;   6;   0;   0;eor
       1443;19881228;   10;   0.0;   0;   0;   0;eor
       1443;19881229;   10;   0.0;   0;   0;   0;eor
       1443;19881230;   10;   0.0;   0;   0;   0;eor
       1443;19881231;   10;   0.0;   0;   0;   0;eor
       1443;19890101;   10;   0.0;   0;   0;   0;eor
       1443;19890102;   10;   0.0;   0;   0;   0;eor
       1443;19890103;   10;   0.0;   0;   0;   0;eor
       1443;19890104;   10;   2.3;   6;   0;   0;eor
       1443;19890105;   10;   1.9;   6;   0;   0;eor
       1443;19890106;   10;   1.9;   6;   0;   0;eor
       1443;19890107;   10;   0.5;   6;   0;   0;eor
       1443;19890108;   10;   0.0;   6;   0;   0;eor
       1443;19890109;   10;   0.0;   0;   0;   0;eor
       1443;19890110;   10;   0.0;   0;   0;   0;eor
       1443;19890111;   10;   0.0;   0;   0;   0;eor
       1443;19890112;   10;   1.5;   6;   0;   0;eor
       1443;19890113;   10;   0.0;   0;   0;   0;eor
       1443;19890114;   10;   0.5;   6;   0;   0;eor
       1443;19890115;   10;   0.0;   0;   0;   0;eor
       1443;19890116;   10;   0.0;   0;   0;   0;eor
       1443;19890117;   10;   0.0;   0;   0;   0;eor
       1443;19890118;   10;   0.0;   6;   0;   0;eor
       1443;19890119;   10;   0.0;   6;   0;   0;eor
       1443;19890120;   10;   0.0;   0;   0;   0;eor
       1443;19890121;   10;   1.0;   6;   0;   0;eor
       1443;19890122;   10;   1.6;   6;   0;   0;eor
       1443;19890123;   10;   0.0;   0;   0;   0;eor
       1443;19890124;   10;   0.0;   0;   0;   0;eor
       1443;19890125;   10;   0.0;   7;   0;   0;eor
       1443;19890126;   10;   0.0;   7;   0;   0;eor
       1443;19890127;   10;   0.2;   7;   0;   0;eor
       1443;19890128;   10;   0.0;   7;   0;   0;eor
       1443;19890129;   10;   0.0;   7;   0;   0;eor
       1443;19890130;   10;   0.0;   0;   0;   0;eor
       1443;19890131;   10;   0.0;   0;   0;   0;eor
       1443;19890201;   10;   0.2;   7;   0;   0;eor
       1443;19890202;   10;   0.2;   7;   0;   0;eor
       1443;19890203;   10;   0.0;   0;   0;   0;eor
       1443;19890204;   10;   0.0;   0;   0;   0;eor
       1443;19890205;   10;   0.2;   6;   0;   0;eor
       1443;19890206;   10;   0.0;   0;   0;   0;eor
       1443;19890207;   10;   0.0;   0;   0;   0;eor
       1443;19890208;   10;   0.0;   6;   0;   0;eor
       1443;19890209;   10;   0.0;   0;   0;   0;eor
       1443;19890210;   10;   0.0;   0;   0;   0;eor
       1443;19890211;   10;   0.0;   0;   0;   0;eor
       1443;19890212;   10;   1.7;   6;   0;   0;eor
       1443;19890213;   10;   3.0;   6;   0;   0;eor
       1443;19890214;   10;   1.2;   8;   0;   0;eor
       1443;19890215;   10;   1.7;   6;   0;   0;eor
       1443;19890216;   10;   0.5;   6;   0;   0;eor
       1443;19890217;   10;   0.3;   6;   0;   0;eor
       1443;19890218;   10;   2.1;   6;   0;   0;eor
       1443;19890219;   10;   0.0;   0;   0;   0;eor
       1443;19890220;   10;  12.8;   6;   0;   0;eor
       1443;19890221;   10;  14.0;   6;   0;   0;eor
       1443;19890222;   10;   0.0;   6;   0;   0;eor
       1443;19890223;   10;   9.5;   6;   0;   0;eor
       1443;19890224;   10;   0.9;   6;   0;   0;eor
       1443;19890225;   10;   2.9;   6;   0;   0;eor
       1443;19890226;   10;   0.4;   6;   0;   0;eor
       1443;19890227;   10;   2.6;   8;   0;   0;eor
       1443;19890228;   10;   4.3;   8;   0;   0;eor
       1443;19890301;   10;   0.2;   6;   0;   0;eor
       1443;19890302;   10;   3.5;   6;   0;   0;eor
       1443;19890303;   10;   3.9;   6;   0;   0;eor
       1443;19890304;   10;   0.0;   0;   0;   0;eor
       1443;19890305;   10;   0.0;   0;   0;   0;eor
       1443;19890306;   10;   0.0;   0;   0;   0;eor
       1443;19890307;   10;   3.9;   6;   0;   0;eor
       1443;19890308;   10;   3.6;   8;   0;   0;eor
       1443;19890309;   10;   0.0;   0;   0;   0;eor
       1443;19890310;   10;   0.0;   0;   0;   0;eor
       1443;19890311;   10;   0.0;   0;   0;   0;eor
       1443;19890312;   10;   0.0;   0;   0;   0;eor
       1443;19890313;   10;   1.6;   6;   0;   0;eor
       1443;19890314;   10;   0.9;   6;   0;   0;eor
       1443;19890315;   10;   5.0;   6;   0;   0;eor
       1443;19890316;   10;   2.6;   6;   0;   0;eor
       1443;19890317;   10;   1.6;   6;   0;   0;eor
       1443;19890318;   10;   1.5;   8;   0;   0;eor
       1443;19890319;   10;   0.0;   0;   0;   0;eor
       1443;19890320;   10;   0.0;   0;   0;   0;eor
       1443;19890321;   10;   0.2;   6;   0;   0;eor
       1443;19890322;   10;   5.9;   6;   0;   0;eor
       1443;19890323;   10;   0.0;   8;   0;   0;eor
       1443;19890324;   10;   0.0;   6;   0;   0;eor
       1443;19890325;   10;   0.0;   0;   0;   0;eor
       1443;19890326;   10;   0.0;   0;   0;   0;eor
       1443;19890327;   10;   0.0;   0;   0;   0;eor
       1443;19890328;   10;   0.0;   0;   0;   0;eor
       1443;19890329;   10;   0.0;   0;   0;   0;eor
       1443;19890330;   10;   0.0;   0;   0;   0;eor
       1443;19890331;   10;   0.5;   6;   0;   0;eor
       1443;19890401;   10;  33.0;   6;   0;   0;eor
       1443;19890402;   10;   3.4;   6;   0;   0;eor
       1443;19890403;   10;   1.0;   6;   0;   0;eor
       1443;19890404;   10;   4.5;   6;   0;   0;eor
       1443;19890405;   10;   1.3;   6;   0;   0;eor
       1443;19890406;   10;   0.0;   6;   0;   0;eor
       1443;19890407;   10;  14.4;   6;   0;   0;eor
       1443;19890408;   10;   6.8;   6;   0;   0;eor
       1443;19890409;   10;   0.0;   0;   0;   0;eor
       1443;19890410;   10;   0.0;   6;   0;   0;eor
       1443;19890411;   10;   0.0;   0;   0;   0;eor
       1443;19890412;   10;  10.1;   6;   0;   0;eor
       1443;19890413;   10;  11.0;   6;   0;   0;eor
       1443;19890414;   10;  14.3;   6;   0;   0;eor
       1443;19890415;   10;   0.0;   0;   0;   0;eor
       1443;19890416;   10;  16.2;   6;   0;   0;eor
       1443;19890417;   10;  18.0;   6;   0;   0;eor
       1443;19890418;   10;   0.0;   0;   0;   0;eor
       1443;19890419;   10;   2.8;   6;   0;   0;eor
       1443;19890420;   10;   2.3;   6;   0;   0;eor
       1443;19890421;   10;  15.2;   6;   0;   0;eor
       1443;19890422;   10;   5.5;   6;   0;   0;eor
       1443;19890423;   10;   0.0;   0;   0;   0;eor
       1443;19890424;   10;   0.0;   6;   0;   0;eor
       1443;19890425;   10;   1.8;   6;   0;   0;eor
       1443;19890426;   10;  13.3;   6;   0;   0;eor
       1443;19890427;   10;   0.5;   6;   0;   0;eor
       1443;19890428;   10;   3.8;   8;   0;   0;eor
       1443;19890429;   10;   0.0;   6;   0;   0;eor
       1443;19890430;   10;   0.0;   6;   0;   0;eor
       1443;19890501;   10;   0.0;   0;   0;   0;eor
       1443;19890502;   10;   0.0;   0;   0;   0;eor
       1443;19890503;   10;   0.0;   0;   0;   0;eor
       1443;19890504;   10;   0.0;   0;   0;   0;eor
       1443;19890505;   10;   0.0;   0;   0;   0;eor
       1443;19890506;   10;   0.0;   0;   0;   0;eor
       1443;19890507;   10;   0.0;   0;   0;   0;eor
       1443;19890508;   10;   0.0;   0;   0;   0;eor
       1443;19890509;   10;   3.2;   6;   0;   0;eor
       1443;19890510;   10;   8.8;   6;   0;   0;eor
       1443;19890511;   10;   5.5;   8;   0;   0;eor
       1443;19890512;   10;   7.7;   6;   0;   0;eor
       1443;19890513;   10;   2.4;   6;   0;   0;eor
       1443;19890514;   10;   0.2;   6;   0;   0;eor
       1443;19890515;   10;   0.0;   0;   0;   0;eor
       1443;19890516;   10;   0.0;   0;   0;   0;eor
       1443;19890517;   10;   0.0;   0;   0;   0;eor
       1443;19890518;   10;   0.0;   0;   0;   0;eor
       1443;19890519;   10;   0.0;   6;   0;   0;eor
       1443;19890520;   10;   0.0;   6;   0;   0;eor
       1443;19890521;   10;   0.0;   0;   0;   0;eor
       1443;19890522;   10;   0.0;   0;   0;   0;eor
       1443;19890523;   10;   0.0;   0;   0;   0;eor
       1443;19890524;   10;   0.0;   0;   0;   0;eor
       1443;19890525;   10;   0.0;   0;   0;   0;eor
       1443;19890526;   10;   0.0;   0;   0;   0;eor
       1443;19890527;   10;   0.2;   6;   0;   0;eor
       1443;19890528;   10;   0.8;   6;   0;   0;eor
       1443;19890529;   10;   0.0;   6;   0;   0;eor
       1443;19890530;   10;   1.0;   6;   0;   0;eor
       1443;19890531;   10;   1.5;   6;   0;   0;eor
       1443;19890601;   10;   2.1;   6;   0;   0;eor
       1443;19890602;   10;   0.6;   6;   0;   0;eor
       1443;19890603;   10;   0.0;   0;   0;   0;eor
       1443;19890604;   10;   1.2;   6;   0;   0;eor
       1443;19890605;   10;   0.3;   6;   0;   0;eor
       1443;19890606;   10;   2.2;   6;   0;   0;eor
       1443;19890607;   10;   0.0;   6;   0;   0;eor
       1443;19890608;   10;   0.3;   6;   0;   0;eor
       1443;19890609;   10;   0.7;   6;   0;   0;eor
       1443;19890610;   10;   1.1;   6;   0;   0;eor
       1443;19890611;   10;   0.0;   0;   0;   0;eor
       1443;19890612;   10;   0.0;   0;   0;   0;eor
       1443;19890613;   10;   0.0;   0;   0;   0;eor
       1443;19890614;   10;   0.0;   0;   0;   0;eor
       1443;19890615;   10;   0.0;   0;   0;   0;eor
       1443;19890616;   10;   0.0;   0;   0;   0;eor
       1443;19890617;   10;   0.0;   0;   0;   0;eor
       1443;19890618;   10;   0.0;   0;   0;   0;eor
       1443;19890619;   10;   0.0;   0;   0;   0;eor
       1443;19890620;   10;   0.0;   0;   0;   0;eor
       1443;19890621;   10;   3.1;   6;   0;   0;eor
       1443;19890622;   10;  21.4;   6;   0;   0;eor
       1443;19890623;   10;   3.7;   6;   0;   0;eor
       1443;19890624;   10;   0.0;   0;   0;   0;eor
       1443;19890625;   10;   0.0;   0;   0;   0;eor
       1443;19890626;   10;   0.2;   6;   0;   0;eor
       1443;19890627;   10;   5.7;   6;   0;   0;eor
       1443;19890628;   10;   0.9;   6;   0;   0;eor
       1443;19890629;   10;   0.1;   6;   0;   0;eor
       1443;19890630;   10;   0.2;   6;   0;   0;eor
       1443;19890701;   10;  17.2;   6;   0;   0;eor
       1443;19890702;   10;  10.1;   6;   0;   0;eor
       1443;19890703;   10;   0.0;   6;   0;   0;eor
       1443;19890704;   10;   0.2;   6;   0;   0;eor
       1443;19890705;   10;   0.0;   0;   0;   0;eor
       1443;19890706;   10;   0.1;   6;   0;   0;eor
       1443;19890707;   10;   0.5;   6;   0;   0;eor
       1443;19890708;   10;  11.9;   6;   0;   0;eor
       1443;19890709;   10;   0.6;   6;   0;   0;eor
       1443;19890710;   10;  20.3;   6;   0;   0;eor
       1443;19890711;   10;   7.2;   6;   0;   0;eor
       1443;19890712;   10;   0.0;   0;   0;   0;eor
       1443;19890713;   10;   0.0;   0;   0;   0;eor
       1443;19890714;   10;   0.0;   0;   0;   0;eor
       1443;19890715;   10;   0.0;   0;   0;   0;eor
       1443;19890716;   10;   0.0;   0;   0;   0;eor
       1443;19890717;   10;   0.0;   0;   0;   0;eor
       1443;19890718;   10;   0.4;   6;   0;   0;eor
       1443;19890719;   10;   0.0;   0;   0;   0;eor
       1443;19890720;   10;   0.0;   0;   0;   0;eor
       1443;19890721;   10;   6.2;   6;   0;   0;eor
       1443;19890722;   10;   5.4;   6;   0;   0;eor
       1443;19890723;   10;   3.9;   6;   0;   0;eor
       1443;19890724;   10;   1.5;   6;   0;   0;eor
       1443;19890725;   10;   6.2;   6;   0;   0;eor
       1443;19890726;   10;   0.2;   6;   0;   0;eor
       1443;19890727;   10;   0.0;   0;   0;   0;eor
       1443;19890728;   10;   0.0;   0;   0;   0;eor
       1443;19890729;   10;   0.0;   0;   0;   0;eor
       1443;19890730;   10;  20.7;   6;   0;   0;eor
       1443;19890731;   10;  19.7;   6;   0;   0;eor
       1443;19890801;   10;   0.0;   6;   0;   0;eor
       1443;19890802;   10;   0.0;   6;   0;   0;eor
       1443;19890803;   10;   0.0;   0;   0;   0;eor
       1443;19890804;   10;   0.0;   0;   0;   0;eor
       1443;19890805;   10;   0.1;   6;   0;   0;eor
       1443;19890806;   10;   1.5;   6;   0;   0;eor
       1443;19890807;   10;   8.8;   6;   0;   0;eor
       1443;19890808;   10;  15.7;   6;   0;   0;eor
       1443;19890809;   10;   0.0;   0;   0;   0;eor
       1443;19890810;   10;   0.0;   6;   0;   0;eor
       1443;19890811;   10;   0.3;   6;   0;   0;eor
       1443;19890812;   10;   0.0;   0;   0;   0;eor
       1443;19890813;   10;   0.0;   0;   0;   0;eor
       1443;19890814;   10;   0.0;   0;   0;   0;eor
       1443;19890815;   10;   0.0;   0;   0;   0;eor
       1443;19890816;   10;   8.5;   6;   0;   0;eor
       1443;19890817;   10;   0.0;   0;   0;   0;eor
       1443;19890818;   10;   0.0;   0;   0;   0;eor
       1443;19890819;   10;   0.0;   0;   0;   0;eor
       1443;19890820;   10;   0.0;   0;   0;   0;eor
       1443;19890821;   10;   0.0;   0;   0;   0;eor
       1443;19890822;   10;   0.0;   6;   0;   0;eor
       1443;19890823;   10;   0.0;   0;   0;   0;eor
       1443;19890824;   10;   0.0;   0;   0;   0;eor
       1443;19890825;   10;   0.7;   6;   0;   0;eor
       1443;19890826;   10;   3.9;   6;   0;   0;eor
       1443;19890827;   10;  18.3;   6;   0;   0;eor
       1443;19890828;   10;   2.3;   6;   0;   0;eor
       1443;19890829;   10;   0.0;   0;   0;   0;eor
       1443;19890830;   10;   0.0;   0;   0;   0;eor
       1443;19890831;   10;   0.0;   0;   0;   0;eor
       1443;19890901;   10;   0.1;   6;   0;   0;eor
       1443;19890902;   10;   0.1;   6;   0;   0;eor
       1443;19890903;   10;   9.1;   6;   0;   0;eor
       1443;19890904;   10;   0.0;   6;   0;   0;eor
       1443;19890905;   10;   0.0;   0;   0;   0;eor
       1443;19890906;   10;   0.0;   0;   0;   0;eor
       1443;19890907;   10;   0.0;   0;   0;   0;eor
       1443;19890908;   10;   0.0;   0;   0;   0;eor
       1443;19890909;   10;   0.0;   0;   0;   0;eor
       1443;19890910;   10;   0.0;   0;   0;   0;eor
       1443;19890911;   10;   8.3;   6;   0;   0;eor
       1443;19890912;   10;   3.9;   6;   0;   0;eor
       1443;19890913;   10;   3.8;   6;   0;   0;eor
       1443;19890914;   10;   0.0;   0;   0;   0;eor
       1443;19890915;   10;   8.8;   6;   0;   0;eor
       1443;19890916;   10;   0.0;   0;   0;   0;eor
       1443;19890917;   10;   0.0;   0;   0;   0;eor
       1443;19890918;   10;   0.0;   0;   0;   0;eor
       1443;19890919;   10;   0.2;   6;   0;   0;eor
       1443;19890920;   10;   0.0;   0;   0;   0;eor
       1443;19890921;   10;   0.0;   0;   0;   0;eor
       1443;19890922;   10;   0.0;   6;   0;   0;eor
       1443;19890923;   10;   9.8;   6;   0;   0;eor
       1443;19890924;   10;   0.0;   0;   0;   0;eor
       1443;19890925;   10;   0.0;   6;   0;   0;eor
       1443;19890926;   10;   0.0;   0;   0;   0;eor
       1443;19890927;   10;   1.8;   6;   0;   0;eor
       1443;19890928;   10;   0.0;   0;   0;   0;eor
       1443;19890929;   10;   0.0;   0;   0;   0;eor
       1443;19890930;   10;   0.0;   0;   0;   0;eor
       1443;19891001;   10;   0.0;   0;   0;   0;eor
       1443;19891002;   10;   0.0;   0;   0;   0;eor
       1443;19891003;   10;   0.0;   0;   0;   0;eor
       1443;19891004;   10;   0.0;   0;   0;   0;eor
       1443;19891005;   10;   0.0;   0;   0;   0;eor
       1443;19891006;   10;  10.0;   6;   0;   0;eor
       1443;19891007;   10;  22.1;   6;   0;   0;eor
       1443;19891008;   10;   2.6;   6;   0;   0;eor
       1443;19891009;   10;  13.0;   6;   0;   0;eor
       1443;19891010;   10;   0.2;   6;   0;   0;eor
       1443;19891011;   10;   3.7;   6;   0;   0;eor
       1443;19891012;   10;   0.2;   6;   0;   0;eor
